income_segment,year,healthcare_spend_pct_income,out_of_pocket_pct,insurance_coverage_pct,household_catastrophic_health_exp_pct,spend_growth_pct,insurance_growth_pct,insurance_status,health_expenditure_risk
India1,2022,3.5,35.0,55.0,2.0,9.37,5.77,Moderate Gap,Low Risk
India2,2022,1.8,65.0,20.0,58.0,12.5,11.11,Significant Gap,High Risk
India3,2022,0.9,75.0,5.0,68.0,12.5,25.0,Critical Gap,High Risk
India1,2021,3.2,38.0,52.0,3.0,6.67,4.0,Moderate Gap,Low Risk
India2,2021,1.6,68.0,18.0,60.0,6.67,12.5,Critical Gap,High Risk
India3,2021,0.8,78.0,4.0,70.0,14.29,33.33,Critical Gap,High Risk
India1,2020,3.0,40.0,50.0,4.0,,,Moderate Gap,Low Risk
India2,2020,1.5,70.0,16.0,62.0,,,Critical Gap,High Risk
India3,2020,0.7,80.0,3.0,72.0,,,Critical Gap,High Risk
